Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.924001 , 0.308885 , 1.439122 , 0.239440 , 0.125609 , 0.194495
