Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.305797 , 0.137460 , 1.624806 , 0.267379 , 0.123789 , 0.203917
