Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.058325 , 0.307953 , 1.466144 , 0.239691 , 0.123309 , 0.192550
