Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.951140 , 0.447453 , 0.428505 , 0.230934 , 0.283010 , 0.222102
