Speedup Report (T_ref/T_var): ref var = DGZ  ,  ,  ,  ,  ,  , 
Kernel       , DGZ   , DZG   , GDZ   , GZD   , ZDG   , ZGD  
Apps_LTIMES  , 1.000 , 7.489 , 1.105 , 4.759 , 7.630 , 5.352
