Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.630790 , 0.367752 , 0.837202 , 0.205879 , 0.158797 , 0.190603
