Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.969967 , 0.502280 , 0.427745 , 0.211751 , 0.346917 , 0.193009
